k,unsupervised_method,gap
3,sroberta,0.4502625160051216
3,sroberta,0.32100545454545454
3,sroberta,0.4645355651105651
3,sroberta,0.3123059090909091
3,sroberta,0.3021163636363637
3,w2v_pretrained,0.4947701410658307
3,w2v_pretrained,0.3423740909090909
3,w2v_pretrained,0.47764572727272725
3,w2v_pretrained,0.33018
3,w2v_pretrained,0.3251959090909091
3,w2v_self,0.5085504545454546
3,w2v_self,0.5576432718271827
3,w2v_self,0.4911409090909091
3,w2v_self,0.4465545454545455
4,e5,0.5050659893048128
4,e5,0.3963272727272727
4,e5,0.5338793372982158
4,e5,0.3803513131313131
4,e5,0.35290202020202016
4,fasttext_pretrained,0.5413297902097902
4,fasttext_pretrained,0.39920545454545453
4,fasttext_pretrained,0.5507667942583732
4,fasttext_pretrained,0.3969731313131313
4,fasttext_pretrained,0.36952141414141415
4,glove_pretrained,0.5357427341079972
4,glove_pretrained,0.3813983838383838
4,glove_pretrained,0.5503560173160172
4,glove_pretrained,0.4015577777777778
4,glove_pretrained,0.3802741414141414
4,instructor,0.6375687157287157
4,instructor,0.37070767676767674
4,instructor,0.5339524017957351
4,instructor,0.35158909090909085
4,instructor,0.3740151515151515
4,mpnet,0.49018524555903864
4,mpnet,0.35507090909090905
4,mpnet,0.5089567613636363
4,mpnet,0.3356115151515151
4,mpnet,0.3357315151515151
4,sbert,0.5671364721845319
4,sbert,0.3742335353535353
4,sbert,0.503820303030303
4,sbert,0.3731785858585858
4,sbert,0.3963153535353535
4,sroberta,0.5062048942252716
4,sroberta,0.3715834343434343
4,sroberta,0.536844020979021
4,sroberta,0.35004868686868684
4,sroberta,0.3707086868686868
4,w2v_pretrained,0.5480885921158487
4,w2v_pretrained,0.38515494949494944
4,w2v_pretrained,0.5269799804496578
4,w2v_pretrained,0.38354868686868687
4,w2v_pretrained,0.3734973737373737
4,w2v_self,0.5291337373737374
4,w2v_self,0.5991937072856222
4,w2v_self,0.5092729292929292
4,w2v_self,0.47389373737373736
5,e5,0.506563480963481
5,e5,0.4185421717171718
5,e5,0.5607833118418226
5,e5,0.39488989898989907
5,e5,0.3915484848484849
5,fasttext_pretrained,0.5919487373737374
5,fasttext_pretrained,0.4298766414141415
5,fasttext_pretrained,0.5375433156869904
5,fasttext_pretrained,0.4255872474747476
5,fasttext_pretrained,0.4025334595959597
5,glove_pretrained,0.549337198912199
5,glove_pretrained,0.4098284090909092
5,glove_pretrained,0.575617784992785
5,glove_pretrained,0.42059621212121223
5,glove_pretrained,0.4141814393939395
5,instructor,0.5950599095349096
5,instructor,0.3932776515151516
5,instructor,0.5066987373737375
5,instructor,0.38313118686868697
5,instructor,0.4081897727272728
5,mpnet,0.5667383152101491
5,mpnet,0.3838387626262627
5,mpnet,0.5506400596877871
5,mpnet,0.35917196969696974
5,mpnet,0.37829772727272737
5,sbert,0.5802737373737374
5,sbert,0.3959577020202021
5,sbert,0.5236130230880232
5,sbert,0.39256186868686876
5,sbert,0.4300925505050506
5,sroberta,0.5553970707070708
5,sroberta,0.39533118686868696
5,sroberta,0.5309004917597023
5,sroberta,0.3775123737373738
5,sroberta,0.4099790404040405
5,w2v_pretrained,0.5206636496544392
5,w2v_pretrained,0.4140354797979799
5,w2v_pretrained,0.5054094516594517
5,w2v_pretrained,0.41630656565656576
5,w2v_pretrained,0.4086724747474748
5,w2v_self,0.528481186868687
5,w2v_self,0.600123247177659
5,w2v_self,0.5219741161616163
5,w2v_self,0.49673484848484856
6,e5,0.5157866218972749
6,e5,0.44005046113306984
6,e5,0.5590202580028667
6,e5,0.42310782044042916
6,e5,0.4311928853754941
6,fasttext_pretrained,0.6052946169772256
6,fasttext_pretrained,0.4503473226049313
6,fasttext_pretrained,0.5894335058661146
6,fasttext_pretrained,0.45012892433653307
6,fasttext_pretrained,0.44783292866553737
6,glove_pretrained,0.5376375888647759
6,glove_pretrained,0.43777643515904385
6,glove_pretrained,0.5985146169772257
6,glove_pretrained,0.44387080745341617
6,glove_pretrained,0.45422124035384903
6,instructor,0.6045456992283079
6,instructor,0.4244195087521175
6,instructor,0.562201976284585
6,instructor,0.415100028232637
6,instructor,0.4482591191417279
6,mpnet,0.597456043956044
6,mpnet,0.41407318840579715
6,mpnet,0.582582004364613
6,mpnet,0.38538704121964995
6,mpnet,0.4173863918690006
6,sbert,0.5750193296209039
6,sbert,0.42704667325428197
6,sbert,0.5410279503105591
6,sbert,0.4236644221720309
6,sbert,0.46412286373047246
6,sroberta,0.595291950310559
6,sroberta,0.4162589026915114
6,sroberta,0.5536510272336359
6,sroberta,0.40382675983436855
6,sroberta,0.44857827498588365
6,w2v_pretrained,0.5420636645962733
6,w2v_pretrained,0.44083260399021273
6,w2v_pretrained,0.5471898550724638
6,w2v_pretrained,0.4420902879728967
6,w2v_pretrained,0.4475672360248447
6,w2v_self,0.5525148550724638
6,w2v_self,0.6305274212100299
6,w2v_self,0.5453359589685677
6,w2v_self,0.538246673254282
